lambda  n
476.77	36.86
476.84	36.86
476.91	36.86
476.98	2.05
477.04	-59.39
477.11	122.88
477.18	30.72
477.25	346.11
477.32	88.06
477.39	40.96
477.45	-163.84
477.52	20.48
477.59	-16.38
477.66	286.72
477.73	436.22
477.80	352.25
477.86	452.60
477.93	356.35
478.00	1640.42
478.07	2777.05
478.14	2824.15
478.21	2981.84
478.27	2742.23
478.34	2955.22
478.41	3076.05
478.48	3286.99
478.55	3168.21
478.62	3252.17
478.68	3391.44
478.75	2901.97
478.82	2602.97
478.89	3106.77
478.96	3151.82
479.02	2858.96
479.09	2740.18
479.16	3061.71
479.23	3006.42
479.30	3153.87
479.37	3342.28
479.43	3069.91
479.50	2926.55
479.57	3094.48
479.64	2936.79
479.71	2969.55
479.77	3041.23
479.84	3194.83
479.91	3256.27
479.98	3205.07
480.05	3098.58
480.11	2893.78
480.18	3262.41
480.25	3633.10
480.32	3071.95
480.39	3444.68
480.45	3305.42
480.52	3252.17
480.59	3051.47
480.66	3207.12
480.73	3332.05
480.79	3330.00
480.86	3168.21
480.93	3088.34
481.00	3295.18
481.07	3286.99
481.13	2938.84
481.20	3035.09
481.27	2891.73
481.34	3112.91
481.41	3223.50
481.47	3319.76
481.54	2938.84
481.61	3321.81
481.68	3200.98
481.74	3559.37
481.81	3432.40
481.88	3375.05
481.95	3442.64
482.02	3950.53
482.08	3323.85
482.15	3141.58
482.22	3272.65
482.29	3839.94
482.35	3502.03
482.42	3231.69
482.49	3033.04
482.56	3471.31
482.63	3321.81
482.69	3524.55
482.76	3055.57
482.83	3432.40
482.90	3403.72
482.96	3416.01
483.03	3792.84
483.10	4067.27
483.17	3594.19
483.24	3370.96
483.30	3612.62
483.37	3561.42
483.44	3157.97
483.51	3764.17
483.57	3477.45
483.64	3696.58
483.71	3246.03
483.78	3411.92
483.84	3575.75
483.91	3592.14
483.98	3352.52
484.05	3479.50
484.11	3567.56
484.18	3616.71
484.25	3459.02
484.32	3813.32
484.38	3350.48
484.45	3600.33
484.52	3653.58
484.59	3887.04
484.65	3803.08
484.72	3520.46
484.79	3325.90
484.86	3188.69
484.92	3727.30
484.99	4040.64
485.06	3907.52
485.13	3602.38
485.19	3950.53
485.26	4071.36
485.33	3532.75
485.40	3844.04
485.46	3692.49
485.53	3604.42
485.60	3805.13
485.67	3905.48
485.73	3663.82
485.80	3903.43
485.87	3524.55
485.94	3688.39
486.00	3553.23
486.07	3733.45
486.14	3733.45
