raman   n
-2184.52	-2.05
-2181.51	-2.05
-2178.50	-2.05
-2175.49	-53.25
-2172.49	18.43
-2169.48	-38.91
-2166.48	18.43
-2163.48	14.34
-2160.47	106.49
-2157.47	57.34
-2154.47	-131.07
-2151.48	-155.65
-2148.48	30.72
-2145.49	-18.43
-2142.49	-65.53
-2139.50	79.87
-2136.51	-67.58
-2133.52	-47.10
-2130.53	8.19
-2127.54	2.05
-2124.55	65.53
-2121.57	106.49
-2118.58	36.86
-2115.60	143.36
-2112.62	88.06
-2109.64	-14.34
-2106.66	139.26
-2103.68	36.86
-2100.70	124.93
-2097.73	43.01
-2094.75	47.10
-2091.78	10.24
-2088.81	-4.10
-2085.83	16.38
-2082.86	79.87
-2079.90	24.58
-2076.93	-34.82
-2073.96	-55.30
-2071.00	145.41
-2068.03	-4.10
-2065.07	-2.05
-2062.11	79.87
-2059.15	-2.05
-2056.19	198.65
-2053.23	116.73
-2050.27	59.39
-2047.32	45.06
-2044.36	10.24
-2041.41	14.34
-2038.46	-4.10
-2035.51	-49.15
-2032.56	126.97
-2029.61	12.29
-2026.66	-112.64
-2023.72	-6.14
-2020.77	161.79
-2017.83	124.93
-2014.88	69.63
-2011.94	83.97
-2009.00	178.17
-2006.06	110.59
-2003.13	86.01
-2000.19	-14.34
-1997.25	-22.53
-1994.32	8.19
-1991.39	124.93
-1988.45	12.29
-1985.52	83.97
-1982.59	-12.29
-1979.67	40.96
-1976.74	6.14
-1973.81	200.70
-1970.89	86.01
-1967.96	77.82
-1965.04	51.20
-1962.12	12.29
-1959.20	92.16
-1956.28	69.63
-1953.36	55.30
-1950.45	45.06
-1947.53	28.67
-1944.62	14.34
-1941.70	-38.91
-1938.79	57.34
-1935.88	-49.15
-1932.97	145.41
-1930.06	67.58
-1927.15	-65.53
-1924.25	34.82
-1921.34	40.96
-1918.44	49.15
-1915.54	81.92
-1912.63	67.58
-1909.73	67.58
-1906.83	110.59
-1903.94	122.88
-1901.04	92.16
-1898.14	104.45
-1895.25	67.58
-1892.36	4.10
-1889.46	40.96
-1886.57	102.40
-1883.68	-51.20
-1880.79	163.84
-1877.91	40.96
-1875.02	22.53
-1872.13	67.58
-1869.25	73.73
-1866.37	40.96
-1863.48	51.20
-1860.60	43.01
-1857.72	-75.77
-1854.84	131.07
-1851.97	-4.10
-1849.09	-10.24
-1846.22	92.16
