raman   n
-2184.52	-71.68
-2181.51	-71.68
-2178.50	-71.68
-2175.49	-20.48
-2172.49	-4.10
-2169.48	112.64
-2166.48	-233.47
-2163.48	-217.08
-2160.47	53.25
-2157.47	51.20
-2154.47	30.72
-2151.48	-26.62
-2148.48	215.04
-2145.49	28.67
-2142.49	-61.44
-2139.50	104.45
-2136.51	49.15
-2133.52	71.68
-2130.53	208.89
-2127.54	624.63
-2124.55	565.24
-2121.57	849.91
-2118.58	663.54
-2115.60	620.53
-2112.62	827.38
-2109.64	813.04
-2106.66	950.26
-2103.68	456.70
-2100.70	743.41
-2097.73	538.62
-2094.75	655.35
-2091.78	743.41
-2088.81	655.35
-2085.83	624.63
-2082.86	-477.18
-2079.90	516.09
-2076.93	749.56
-2073.96	626.68
-2071.00	536.57
-2068.03	802.80
-2065.07	647.16
-2062.11	608.25
-2059.15	536.57
-2056.19	757.75
-2053.23	925.68
-2050.27	696.31
-2047.32	790.52
-2044.36	987.12
-2041.41	526.33
-2038.46	563.19
-2035.51	636.92
-2032.56	1013.74
-2029.61	694.26
-2026.66	724.98
-2023.72	716.79
-2020.77	933.87
-2017.83	1052.66
-2014.88	737.27
-2011.94	659.45
-2009.00	524.28
-2006.06	829.43
-2003.13	839.67
-2000.19	454.65
-1997.25	440.31
-1994.32	675.83
-1991.39	634.87
-1988.45	808.95
-1985.52	788.47
-1982.59	901.11
-1979.67	665.59
-1976.74	917.49
-1973.81	974.83
-1970.89	686.07
-1967.96	708.60
-1965.04	569.34
-1962.12	794.61
-1959.20	698.36
-1956.28	649.21
-1953.36	714.74
-1950.45	657.40
-1947.53	632.82
-1944.62	708.60
-1941.70	581.62
-1938.79	641.01
-1935.88	708.60
-1932.97	722.93
-1930.06	854.00
-1927.15	567.29
-1924.25	624.63
-1921.34	352.25
-1918.44	559.10
-1915.54	995.31
-1912.63	628.73
-1909.73	716.79
-1906.83	860.15
-1903.94	542.71
-1901.04	258.04
-1898.14	675.83
-1895.25	647.16
-1892.36	886.77
-1889.46	497.66
-1886.57	610.29
-1883.68	659.45
-1880.79	794.61
-1877.91	876.53
-1875.02	739.32
-1872.13	892.91
-1869.25	487.42
-1866.37	827.38
-1863.48	667.64
-1860.60	993.26
-1857.72	509.94
-1854.84	430.07
-1851.97	509.94
-1849.09	808.95
-1846.22	581.62
-1843.34	616.44
-1840.47	620.53
-1837.60	395.26
-1834.73	409.59
-1831.86	788.47
-1828.99	722.93
-1826.12	663.54
-1823.26	925.68
-1820.39	372.73
-1817.53	475.13
-1814.67	460.79
-1811.80	630.77
-1808.94	450.55
-1806.08	557.05
-1803.23	555.00
-1800.37	610.29
-1797.51	784.37
-1794.66	749.56
-1791.81	382.97
-1788.95	630.77
-1786.10	696.31
-1783.25	704.50
-1780.40	471.03
-1777.56	278.52
-1774.71	401.40
-1771.86	479.22
-1769.02	323.58
-1766.18	450.55
-1763.33	366.59
-1760.49	479.22
-1757.65	516.09
-1754.81	258.04
-1751.98	600.05
-1749.14	575.48
-1746.30	509.94
-1743.47	688.12
-1740.64	569.34
-1737.81	524.28
-1734.97	634.87
-1732.14	706.55
-1729.32	571.38
-1726.49	712.69
-1723.66	577.53
-1720.84	755.70
-1718.01	626.68
-1715.19	616.44
-1712.37	630.77
-1709.55	339.96
-1706.73	616.44
-1703.91	501.75
-1701.09	499.70
-1698.27	667.64
-1695.46	745.46
-1692.65	344.06
-1689.83	624.63
-1687.02	163.84
-1684.21	499.70
-1681.40	516.09
-1678.59	477.18
-1675.78	317.44
-1672.98	458.74
-1670.17	763.89
-1667.37	698.36
-1664.56	464.89
-1661.76	770.04
-1658.96	624.63
-1656.16	585.72
-1653.36	972.79
-1650.57	528.38
-1647.77	278.52
-1644.97	481.27
-1642.18	755.70
-1639.39	628.73
-1636.60	843.76
-1633.80	268.28
-1631.01	563.19
-1628.23	479.22
-1625.44	614.39
-1622.65	1005.55
-1619.87	888.82
-1617.08	567.29
-1614.30	288.76
-1611.52	415.74
-1608.74	505.85
-1605.96	276.48
-1603.18	294.91
-1600.40	534.52
-1597.62	702.45
-1594.85	593.91
-1592.07	593.91
-1589.30	395.26
-1586.53	622.58
-1583.76	423.93
-1580.99	501.75
-1578.22	309.24
-1575.45	440.31
-1572.68	681.97
-1569.92	567.29
-1567.15	342.01
-1564.39	581.62
-1561.63	335.87
-1558.86	724.98
-1556.10	415.74
-1553.34	899.06
-1550.59	468.98
-1547.83	757.75
-1545.07	595.96
-1542.32	528.38
-1539.56	428.03
-1536.81	727.03
-1534.06	397.31
-1531.31	692.21
-1528.56	647.16
-1525.81	866.29
-1523.06	477.18
-1520.32	3882.95
-1517.57	417.79
-1514.83	460.79
-1512.09	673.78
-1509.34	440.31
-1506.60	501.75
-1503.86	436.22
-1501.12	466.94
-1498.39	438.27
-1495.65	733.17
-1492.91	546.81
-1490.18	690.17
-1487.45	544.76
-1484.71	454.65
-1481.98	618.49
-1479.25	491.51
-1476.52	583.67
-1473.80	468.98
-1471.07	370.68
-1468.34	505.85
-1465.62	657.40
-1462.89	612.34
-1460.17	1042.42
-1457.45	526.33
-1454.73	655.35
-1452.01	587.77
-1449.29	739.32
-1446.57	659.45
-1443.86	792.56
-1441.14	706.55
-1438.43	385.02
-1435.71	436.22
-1433.00	270.33
-1430.29	458.74
-1427.58	501.75
-1424.87	493.56
-1422.16	598.01
-1419.46	583.67
-1416.75	444.41
-1414.05	593.91
-1411.34	552.95
-1408.64	460.79
-1405.94	505.85
-1403.24	446.46
-1400.54	495.61
-1397.84	9758.57
-1395.14	311.29
-1392.45	860.15
-1389.75	534.52
-1387.06	704.50
-1384.36	507.90
-1381.67	606.20
-1378.98	565.24
-1376.29	694.26
-1373.60	589.81
-1370.91	710.65
-1368.23	528.38
-1365.54	684.02
-1362.86	579.58
-1360.17	931.83
-1357.49	577.53
-1354.81	749.56
-1352.13	305.15
-1349.45	827.38
-1346.77	487.42
-1344.09	692.21
-1341.42	696.31
-1338.74	198.65
-1336.07	548.86
-1333.39	155.65
-1330.72	673.78
-1328.05	296.96
-1325.38	550.90
-1322.71	495.61
-1320.04	323.58
-1317.37	573.43
-1314.71	600.05
-1312.04	348.15
-1309.38	495.61
-1306.72	909.30
-1304.05	761.84
-1301.39	452.60
-1298.73	245.76
-1296.08	376.83
-1293.42	524.28
-1290.76	411.64
-1288.10	532.47
-1285.45	438.27
-1282.80	559.10
-1280.14	716.79
-1277.49	704.50
-1274.84	520.18
-1272.19	481.27
-1269.54	407.55
-1266.90	391.16
-1264.25	473.08
-1261.60	342.01
-1258.96	532.47
-1256.32	706.55
-1253.67	372.73
-1251.03	489.46
-1248.39	684.02
-1245.75	632.82
-1243.11	638.97
-1240.48	520.18
-1237.84	780.28
-1235.20	534.52
-1232.57	352.25
-1229.94	745.46
-1227.31	337.91
-1224.67	423.93
-1222.04	505.85
-1219.41	417.79
-1216.79	620.53
-1214.16	567.29
-1211.53	481.27
-1208.91	282.62
-1206.28	292.86
-1203.66	618.49
-1201.04	806.90
-1198.42	552.95
-1195.80	485.37
-1193.18	331.77
-1190.56	360.44
-1187.94	585.72
-1185.33	120.83
-1182.71	335.87
-1180.10	-6.14
-1177.49	350.20
-1174.87	468.98
-1172.26	284.67
-1169.65	536.57
-1167.04	698.36
-1164.44	591.86
-1161.83	589.81
-1159.22	405.50
-1156.62	352.25
-1154.01	577.53
-1151.41	452.60
-1148.81	671.73
-1146.21	432.12
-1143.61	415.74
