raman   n
-2184.52	-28.67
-2181.51	-28.67
-2178.50	-28.67
-2175.49	24.58
-2172.49	-43.01
-2169.48	301.05
-2166.48	-55.30
-2163.48	-57.34
-2160.47	-108.54
-2157.47	233.47
-2154.47	-235.52
-2151.48	-32.77
-2148.48	-32.77
-2145.49	-262.14
-2142.49	-43.01
-2139.50	129.02
-2136.51	229.37
-2133.52	178.17
-2130.53	436.22
-2127.54	595.96
-2124.55	585.72
-2121.57	827.38
-2118.58	647.16
-2115.60	686.07
-2112.62	1021.94
-2109.64	710.65
-2106.66	1048.56
-2103.68	925.68
-2100.70	835.57
-2097.73	823.28
-2094.75	886.77
-2091.78	919.54
-2088.81	647.16
-2085.83	559.10
-2082.86	1189.87
-2079.90	880.63
-2076.93	1056.75
-2073.96	798.71
-2071.00	821.24
-2068.03	995.31
-2065.07	593.91
-2062.11	868.34
-2059.15	884.72
-2056.19	727.03
-2053.23	940.02
-2050.27	1042.42
-2047.32	1124.33
-2044.36	962.55
-2041.41	856.05
-2038.46	628.73
-2035.51	862.19
-2032.56	1284.08
-2029.61	1007.60
-2026.66	864.24
-2023.72	897.01
-2020.77	1134.57
-2017.83	1038.32
-2014.88	606.20
-2011.94	587.77
-2009.00	911.35
-2006.06	954.35
-2003.13	1036.27
-2000.19	468.98
-1997.25	579.58
-1994.32	835.57
-1991.39	757.75
-1988.45	989.17
-1985.52	1028.08
-1982.59	790.52
-1979.67	1036.27
-1976.74	843.76
-1973.81	1093.62
-1970.89	888.82
-1967.96	917.49
-1965.04	800.76
-1962.12	909.30
-1959.20	1069.04
-1956.28	870.39
-1953.36	811.00
-1950.45	897.01
-1947.53	749.56
-1944.62	819.19
-1941.70	776.18
-1938.79	733.17
-1935.88	839.67
-1932.97	970.74
-1930.06	653.30
-1927.15	579.58
-1924.25	735.22
-1921.34	546.81
-1918.44	917.49
-1915.54	847.86
-1912.63	755.70
-1909.73	651.25
-1906.83	1046.51
-1903.94	702.45
-1901.04	729.08
-1898.14	1005.55
-1895.25	501.75
-1892.36	759.80
-1889.46	753.65
-1886.57	602.10
-1883.68	786.42
-1880.79	921.59
-1877.91	722.93
-1875.02	589.82
-1872.13	821.24
-1869.25	757.75
-1866.37	684.02
-1863.48	921.59
-1860.60	1120.24
-1857.72	622.58
-1854.84	747.51
-1851.97	780.28
-1849.09	915.44
-1846.22	755.70
-1843.34	849.91
-1840.47	663.54
-1837.60	585.72
-1834.73	774.13
-1831.86	974.83
-1828.99	391.16
-1826.12	780.28
-1823.26	870.39
-1820.39	722.93
-1817.53	722.93
-1814.67	675.83
-1811.80	745.46
-1808.94	710.65
-1806.08	823.28
-1803.23	606.20
-1800.37	731.12
-1797.51	909.30
-1794.66	749.56
-1791.81	339.96
-1788.95	571.38
-1786.10	907.25
-1783.25	874.48
-1780.40	649.21
-1777.56	86.01
-1774.71	786.42
-1771.86	628.73
-1769.02	663.54
-1766.18	624.63
-1763.33	630.77
-1760.49	831.48
-1757.65	944.11
-1754.81	239.61
-1751.98	804.85
-1749.14	860.15
-1746.30	571.38
-1743.47	716.79
-1740.64	808.95
-1737.81	638.97
-1734.97	706.55
-1732.14	802.80
-1729.32	866.29
-1726.49	870.39
-1723.66	618.49
-1720.84	716.79
-1718.01	1040.37
-1715.19	571.38
-1712.37	514.04
-1709.55	749.56
-1706.73	712.69
-1703.91	737.27
-1701.09	487.42
-1698.27	741.36
-1695.46	946.16
-1692.65	874.48
-1689.83	581.62
-1687.02	544.76
-1684.21	684.02
-1681.40	724.98
-1678.59	493.56
-1675.78	550.90
-1672.98	432.12
-1670.17	1050.61
-1667.37	811.00
-1664.56	614.39
-1661.76	593.91
-1658.96	698.36
-1656.16	598.01
-1653.36	819.19
-1650.57	692.21
-1647.77	401.40
-1644.97	464.89
-1642.18	643.06
-1639.39	536.57
-1636.60	974.83
-1633.80	589.82
-1631.01	575.48
-1628.23	899.06
-1625.44	868.34
-1622.65	892.91
-1619.87	929.78
-1617.08	690.17
-1614.30	577.53
-1611.52	622.58
-1608.74	653.30
-1605.96	395.26
-1603.18	839.67
-1600.40	526.33
-1597.62	923.63
-1594.85	811.00
-1592.07	755.70
-1589.30	698.36
-1586.53	845.81
-1583.76	735.22
-1580.99	546.81
-1578.22	460.79
-1575.45	598.01
-1572.68	614.39
-1569.92	614.39
-1567.15	385.02
-1564.39	618.49
-1561.63	1007.60
-1558.86	647.16
-1556.10	409.59
-1553.34	1110.00
-1550.59	700.41
-1547.83	901.11
-1545.07	1009.65
-1542.32	442.36
-1539.56	806.90
-1536.81	559.10
-1534.06	710.65
-1531.31	751.60
-1528.56	604.15
-1525.81	952.31
-1523.06	727.03
-1520.32	3651.53
-1517.57	634.87
-1514.83	722.93
-1512.09	755.70
-1509.34	493.56
-1506.60	737.27
-1503.86	552.95
-1501.12	477.18
-1498.39	643.06
-1495.65	741.36
-1492.91	724.98
-1490.18	886.77
-1487.45	591.86
-1484.71	522.23
-1481.98	983.03
-1479.25	716.79
-1476.52	733.17
-1473.80	460.79
-1471.07	481.27
-1468.34	550.90
-1465.62	772.08
-1462.89	751.60
-1460.17	890.87
-1457.45	686.07
-1454.73	481.27
-1452.01	739.32
-1449.29	890.87
-1446.57	548.86
-1443.86	743.41
-1441.14	1189.87
-1438.43	460.79
-1435.71	481.27
-1433.00	557.05
-1430.29	761.84
-1427.58	581.62
-1424.87	376.83
-1422.16	911.35
-1419.46	714.74
-1416.75	282.62
-1414.05	653.30
-1411.34	501.75
-1408.64	575.48
-1405.94	511.99
-1403.24	677.88
-1400.54	638.97
-1397.84	-3123.15
-1395.14	618.49
-1392.45	964.59
-1389.75	585.72
-1387.06	698.36
-1384.36	497.66
-1381.67	786.42
-1378.98	698.36
-1376.29	763.89
-1373.60	620.53
-1370.91	847.86
-1368.23	534.52
-1365.54	811.00
-1362.86	628.73
-1360.17	837.62
-1357.49	833.52
-1354.81	790.52
-1352.13	366.59
-1349.45	876.53
-1346.77	831.48
-1344.09	970.74
-1341.42	700.41
-1338.74	567.29
-1336.07	602.10
-1333.39	610.29
-1330.72	841.72
-1328.05	401.40
-1325.38	428.03
-1322.71	735.22
-1320.04	188.41
-1317.37	761.84
-1314.71	665.59
-1312.04	608.25
-1309.38	581.62
-1306.72	706.55
-1304.05	690.17
-1301.39	757.75
-1298.73	425.98
-1296.08	661.49
-1293.42	489.46
-1290.76	649.21
-1288.10	724.98
-1285.45	299.00
-1282.80	577.53
-1280.14	847.86
-1277.49	690.17
-1274.84	485.37
-1272.19	604.15
-1269.54	659.45
-1266.90	636.92
-1264.25	759.80
-1261.60	755.70
-1258.96	712.69
-1256.32	675.83
-1253.67	862.19
-1251.03	817.14
-1248.39	694.26
-1245.75	854.00
-1243.11	714.74
-1240.48	507.90
-1237.84	722.93
-1235.20	911.35
-1232.57	571.38
-1229.94	538.62
-1227.31	380.92
-1224.67	368.63
-1222.04	507.90
-1219.41	526.33
-1216.79	528.38
-1214.16	733.17
-1211.53	657.40
-1208.91	593.91
-1206.28	233.47
-1203.66	753.65
-1201.04	727.03
-1198.42	557.05
-1195.80	583.67
-1193.18	626.68
-1190.56	655.35
-1187.94	776.18
-1185.33	348.15
-1182.71	487.42
-1180.10	288.76
-1177.49	401.40
-1174.87	657.40
-1172.26	567.29
-1169.65	528.38
-1167.04	647.16
-1164.44	860.15
-1161.83	600.05
-1159.22	423.93
-1156.62	460.79
-1154.01	329.72
-1151.41	401.40
-1148.81	495.61
-1146.21	491.51
-1143.61	526.33
-1141.01	667.64
-1138.41	356.35
-1135.81	415.74
-1133.22	671.73
-1130.62	1173.49
-1128.03	761.84
-1125.44	630.77
-1122.84	509.94
-1120.25	903.15
-1117.66	425.98
-1115.07	542.71
-1112.49	428.03
-1109.90	749.56
-1107.31	643.06
-1104.73	1458.15
-1102.14	641.01
-1099.56	454.65
-1096.98	532.47
-1094.40	413.69
-1091.82	497.66
-1089.24	905.20
-1086.66	511.99
-1084.08	571.38
-1081.51	440.31
-1078.93	536.57
-1076.36	561.14
-1073.79	489.46
-1071.21	626.68
-1068.64	458.75
-1066.07	452.60
-1063.50	567.29
-1060.93	684.02
-1058.37	774.13
-1055.80	532.47
-1053.24	577.53
-1050.67	698.36
-1048.11	837.62
-1045.55	616.44
-1042.99	321.53
-1040.42	364.54
-1037.87	821.24
-1035.31	563.19
-1032.75	522.23
-1030.19	675.83
-1027.64	559.10
-1025.08	464.89
-1022.53	397.31
-1019.98	262.14
-1017.43	296.96
-1014.88	548.86
-1012.33	391.16
-1009.78	489.46
-1007.23	786.42
-1004.68	397.31
-1002.14	651.25
-999.59	403.45
-997.05	952.31
-994.51	688.12
-991.96	501.75
-989.42	698.36
-986.88	511.99
-984.34	446.46
-981.81	499.70
-979.27	477.18
-976.73	411.64
-974.20	118.78
-971.66	487.42
-969.13	511.99
-966.60	342.01
-964.07	636.92
-961.54	137.21
-959.01	530.42
-956.48	620.53
-953.95	653.30
-951.43	600.05
-948.90	489.46
-946.38	534.52
-943.85	444.41
-941.33	511.99
-938.81	638.97
-936.29	401.40
-933.77	583.67
-931.25	694.26
-928.73	745.46
-926.22	620.53
-923.70	458.74
-921.19	534.52
-918.67	217.08
-916.16	417.79
-913.65	296.96
-911.14	528.38
-908.63	632.82
-906.12	475.13
-903.61	495.61
-901.10	573.43
-898.59	903.15
-896.09	495.61
-893.59	700.41
-891.08	604.15
-888.58	649.21
-886.08	765.94
-883.58	473.08
-881.08	530.42
-878.58	813.04
-876.08	897.01
-873.58	817.14
-871.09	663.54
-868.59	765.94
-866.10	602.10
-863.61	182.27
-861.12	686.07
-858.62	468.98
-856.13	552.95
-853.64	636.92
-851.16	835.57
-848.67	620.53
-846.18	520.18
-843.70	454.65
-841.21	499.70
-838.73	606.20
-836.25	690.17
-833.77	258.04
-831.28	471.03
-828.81	-655.35
-826.33	503.80
-823.85	628.73
-821.37	618.49
-818.90	565.24
-816.42	587.77
-813.95	755.70
-811.47	456.70
-809.00	-804.85
-806.53	657.40
-804.06	681.97
-801.59	370.68
-799.12	372.73
-796.65	774.13
-794.19	399.35
-791.72	251.90
-789.26	462.84
-786.79	718.84
-784.33	407.55
-781.87	348.15
-779.41	475.13
-776.95	319.48
-774.49	634.87
-772.03	485.37
-769.57	534.52
-767.12	325.63
-764.66	618.49
-762.21	759.80
-759.75	882.67
-757.30	366.59
-754.85	591.86
-752.40	266.24
-749.95	325.63
-747.50	305.15
-745.05	604.15
-742.60	540.66
-740.16	409.59
-737.71	372.73
-735.27	632.82
-732.82	669.69
-730.38	555.00
-727.94	313.34
-725.50	1665.00
-723.06	428.03
-720.62	555.00
-718.18	565.24
-715.74	454.65
-713.31	223.23
-710.87	583.67
-708.44	358.39
-706.01	491.51
-703.57	499.70
-701.14	432.12
-698.71	532.47
-696.28	903.15
-693.85	354.30
-691.42	319.48
-689.00	460.79
-686.57	702.45
-684.15	446.46
-681.72	391.16
-679.30	444.41
-676.88	485.37
-674.45	495.61
-672.03	378.87
-669.61	630.77
-667.20	210.94
-664.78	409.59
-662.36	8.19
-659.94	352.25
-657.53	628.73
-655.12	425.98
-652.70	569.34
-650.29	776.18
-647.88	514.04
-645.47	618.49
-643.06	520.18
-640.65	466.94
-638.24	456.70
-635.83	374.78
-633.43	434.17
-631.02	655.35
-628.62	763.89
-626.22	483.32
-623.81	516.09
-621.41	409.59
-619.01	163.84
-616.61	739.32
-614.21	630.77
-611.81	591.86
-609.42	450.55
-607.02	2011.11
-604.63	555.00
-602.23	430.07
-599.84	583.67
-597.45	448.51
-595.05	628.73
-592.66	669.69
-590.27	282.62
-587.88	761.84
-585.50	595.96
-583.11	731.12
-580.72	479.22
-578.34	843.76
-575.95	454.65
-573.57	475.13
-571.19	522.23
-568.80	348.15
-566.42	708.60
-564.04	626.68
-561.66	657.40
-559.29	491.51
-556.91	360.44
-554.53	409.59
-552.16	598.01
-549.78	655.35
-547.41	702.45
-545.03	538.62
-542.66	483.32
-540.29	552.95
-537.92	655.35
-535.55	966.64
-533.18	485.37
-530.81	428.03
-528.45	-399.35
-526.08	477.18
-523.72	716.79
-521.35	749.56
-518.99	536.57
-516.63	428.03
-514.27	532.47
-511.90	555.00
-509.54	638.97
-507.19	417.79
-504.83	767.99
-502.47	413.69
-500.11	815.09
-497.76	614.39
-495.40	714.74
-493.05	757.75
-490.70	837.62
-488.35	663.54
-486.00	638.97
-483.65	745.46
-481.30	942.07
-478.95	802.80
-476.60	651.25
-474.25	368.63
-471.91	608.25
-469.56	778.23
-467.22	929.78
-464.88	688.12
-462.53	743.41
-460.19	753.65
