SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Wed Nov 28 10:22:35 CET 2018
Benutzer: Raman
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB4F00098
Integrationszeit (usec): 1000000 (USB4F00098)
Spektren Durchschnitt berechnet: 1 (USB4F00098)
Boxcar Glättung: 0 (USB4F00098)
Dunkelstromkorrektur: Nein (USB4F00098)
Puls/Lampe aktiviert: Nein (USB4F00098)
Correct for Detector Non-linearity: Nein (USB4F00098)
Streulichtkorrektur: Nein (USB4F00098)
Anzahl Pixel in verarbeitetem Spektrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
476,77	10,24
476,84	10,24
476,91	10,24
476,98	-8,19
477,04	38,91
477,11	55,30
477,18	-2,05
477,25	-92,16
477,32	-69,63
477,39	71,68
477,45	-20,48
477,52	38,91
477,59	45,06
477,66	-71,68
477,73	-61,44
477,80	-6,14
477,86	-69,63
477,93	-63,49
478,00	36,86
478,07	-86,01
478,14	-67,58
478,21	-30,72
478,27	34,82
478,34	-40,96
478,41	63,49
478,48	45,06
478,55	-81,92
478,62	14,34
478,68	-65,53
478,75	71,68
478,82	-47,10
478,89	0,00
478,96	-26,62
479,02	36,86
479,09	71,68
479,16	14,34
479,23	16,38
479,30	-40,96
479,37	69,63
479,43	-51,20
479,50	-110,59
479,57	-4,10
479,64	-6,14
479,71	-12,29
479,77	-108,54
479,84	-88,06
479,91	-12,29
479,98	-69,63
480,05	28,67
480,11	30,72
480,18	-38,91
480,25	96,25
480,32	67,58
480,39	-65,53
480,45	-104,45
480,52	-30,72
480,59	94,21
480,66	34,82
480,73	92,16
480,79	57,34
480,86	10,24
480,93	8,19
481,00	79,87
481,07	-43,01
481,13	-88,06
481,20	4,10
481,27	-8,19
481,34	55,30
481,41	-8,19
481,47	-55,30
481,54	4,10
481,61	-73,73
481,68	63,49
481,74	-28,67
481,81	6,14
481,88	81,92
481,95	59,39
482,02	4,10
482,08	28,67
482,15	157,69
482,22	-18,43
482,29	-51,20
482,35	100,35
482,42	-65,53
482,49	-118,78
482,56	-18,43
482,63	79,87
482,69	79,87
482,76	-18,43
482,83	14,34
482,90	-2,05
482,96	28,67
483,03	73,73
483,10	43,01
483,17	-8,19
483,24	-40,96
483,30	-49,15
483,37	-4,10
483,44	59,39
483,51	-30,72
483,57	-92,16
483,64	14,34
483,71	-143,36
483,78	55,30
483,84	-26,62
483,91	-4,10
483,98	-12,29
484,05	-2,05
484,11	-114,69
484,18	0,00
484,25	26,62
484,32	26,62
484,38	10,24
484,45	49,15
484,52	2,05
484,59	28,67
484,65	67,58
484,72	-49,15
484,79	43,01
484,86	-20,48
484,92	8,19
484,99	-43,01
485,06	-4,10
485,13	-22,53
485,19	4,10
485,26	-38,91
485,33	22,53
485,40	61,44
485,46	-67,58
485,53	8,19
485,60	81,92
485,67	40,96
485,73	51,20
485,80	6,14
485,87	34,82
485,94	43,01
486,00	55,30
486,07	145,41
486,14	102,40
486,20	8,19
486,27	-77,82
486,34	-71,68
