SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Wed Nov 28 10:33:00 CET 2018
Benutzer: Raman
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB4F00098
Integrationszeit (usec): 4000000 (USB4F00098)
Spektren Durchschnitt berechnet: 1 (USB4F00098)
Boxcar Glättung: 0 (USB4F00098)
Dunkelstromkorrektur: Nein (USB4F00098)
Puls/Lampe aktiviert: Nein (USB4F00098)
Correct for Detector Non-linearity: Nein (USB4F00098)
Streulichtkorrektur: Nein (USB4F00098)
Anzahl Pixel in verarbeitetem Spektrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
476,77	-79,87
476,84	-79,87
476,91	-79,87
476,98	-61,44
477,04	34,82
477,11	88,06
477,18	0,00
477,25	311,29
477,32	182,27
477,39	-2,05
477,45	-75,77
477,52	65,53
477,59	-47,10
477,66	374,78
477,73	489,46
477,80	296,96
477,86	448,51
477,93	438,27
478,00	1363,95
478,07	2627,54
478,14	2680,79
478,21	2803,67
478,27	2355,16
478,34	2609,11
478,41	2723,80
478,48	2908,12
478,55	2600,92
478,62	3012,56
478,68	3110,86
478,75	2670,55
478,82	2498,52
478,89	2615,26
478,96	2629,59
479,02	2676,70
479,09	2551,77
479,16	2570,20
479,23	2641,88
479,30	2889,68
479,37	2813,91
479,43	2447,32
479,50	2459,61
479,57	2564,06
479,64	2373,60
479,71	2670,55
479,77	2588,63
479,84	2930,64
479,91	2699,22
479,98	2643,93
480,05	2639,83
480,11	2592,73
480,18	2844,63
480,25	2904,02
480,32	2652,12
480,39	2789,33
480,45	2725,85
480,52	2981,84
480,59	2807,77
480,66	2746,33
480,73	2805,72
480,79	2842,58
480,86	2717,65
480,93	2838,48
481,00	2863,06
481,07	2674,65
481,13	2451,42
481,20	2596,82
481,27	2598,87
481,34	2725,85
481,41	2617,30
481,47	2641,88
481,54	2695,13
481,61	2949,08
481,68	2795,48
481,74	3106,77
481,81	3194,83
481,88	2967,51
481,95	3239,89
482,02	3633,10
482,08	2992,08
482,15	2744,28
482,22	2955,22
482,29	3065,81
482,35	2924,50
482,42	2861,01
482,49	2904,02
482,56	2914,26
482,63	2910,16
482,69	3219,41
482,76	2932,69
482,83	3121,10
482,90	3002,32
482,96	2625,50
483,03	3082,19
483,10	3293,13
483,17	3209,17
483,24	2973,65
483,30	3010,51
483,37	2738,13
483,44	2748,37
483,51	3000,27
483,57	2957,27
483,64	2955,22
483,71	2691,03
483,78	2901,97
483,84	3074,00
483,91	3000,27
483,98	3033,04
484,05	3444,68
484,11	3119,06
484,18	3239,89
484,25	3217,36
484,32	3239,89
484,38	3348,43
484,45	3585,99
484,52	3401,68
484,59	3710,92
484,65	3499,98
484,72	3063,76
484,79	3004,37
484,86	3110,86
484,92	3538,89
484,99	3483,59
485,06	3168,21
485,13	3286,99
485,19	3555,27
485,26	3483,59
485,33	3243,98
485,40	3395,53
485,46	3325,90
485,53	3395,53
485,60	3254,22
485,67	3149,78
485,73	2873,30
485,80	3063,76
485,87	2979,79
485,94	3375,05
486,00	3377,10
486,07	3463,12
486,14	3373,00
486,20	3801,03
486,27	3020,75
486,34	3125,20
486,41	3217,36
486,47	3502,03
486,54	3803,08
486,61	4030,40
486,68	3803,08
486,74	3774,41
486,81	3721,16
486,88	3471,31
486,94	3102,67
487,01	3448,78
487,08	3579,85
487,15	3522,51
487,21	3854,28
487,28	3702,73
487,35	3510,22
487,41	3483,59
487,48	3850,18
487,55	3944,39
487,62	3360,72
487,68	3608,52
487,75	3680,20
487,82	3897,28
487,88	3436,49
487,95	3717,06
488,02	3618,76
488,09	3692,49
488,15	3973,06
488,22	3917,76
488,29	3190,74
488,35	3416,01
488,42	3545,03
488,49	3977,16
488,56	3635,14
488,62	4020,16
488,69	3991,49
488,76	4079,55
488,82	4245,44
488,89	3839,94
488,96	3721,16
489,02	3764,17
489,09	4040,64
489,16	4347,84
489,22	4378,56
489,29	4155,33
489,36	4112,32
489,43	3960,77
489,49	3708,87
489,56	3846,09
489,63	3981,25
489,69	3956,68
489,76	4026,31
489,83	3708,87
489,89	3821,51
489,96	3930,05
490,03	3952,58
490,09	4501,44
490,16	4122,56
490,23	3735,50
490,29	3629,00
490,36	3561,42
490,43	3971,01
490,50	4218,82
490,56	4001,73
490,63	4011,97
490,70	3917,76
490,76	4057,03
490,83	3989,44
490,90	4249,54
490,96	3858,37
491,03	3925,96
491,10	3940,29
491,16	4362,17
491,23	4067,27
491,30	4028,35
491,36	4157,38
491,43	4276,16
491,50	4024,26
491,56	3991,49
491,63	4413,37
491,70	4558,78
491,76	3936,20
491,83	4294,59
491,90	4292,54
491,96	4274,11
492,03	4417,47
492,10	4536,25
492,16	4702,14
492,23	4458,43
492,30	4360,13
492,36	3876,80
492,43	4609,98
492,50	4593,59
492,56	4204,48
492,63	4741,05
492,70	4626,36
492,76	4417,47
492,83	4751,29
492,89	5203,89
492,96	4898,74
493,03	4992,95
493,09	4769,72
493,16	4962,23
493,23	4523,96
493,29	4532,15
493,36	4904,89
493,43	4782,01
493,49	4818,87
493,56	4622,27
493,63	4476,86
493,69	5115,83
493,76	5334,96
493,82	5085,11
493,89	5062,58
493,96	4896,69
494,02	5087,15
494,09	5291,95
494,16	5326,77
494,22	4945,84
494,29	4923,32
