SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Wed Nov 28 12:56:32 CET 2018
Benutzer: Raman
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Ja
Zahl der probierten Teilspektren: 1
Spektrometer: USB4F00098
Integrationszeit (usec): 40000000 (USB4F00098)
Spektren Durchschnitt berechnet: 1 (USB4F00098)
Boxcar Glättung: 0 (USB4F00098)
Dunkelstromkorrektur: Nein (USB4F00098)
Puls/Lampe aktiviert: Nein (USB4F00098)
Correct for Detector Non-linearity: Nein (USB4F00098)
Streulichtkorrektur: Nein (USB4F00098)
Anzahl Pixel in verarbeitetem Spektrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
-2184,52	-71,68
-2181,51	-71,68
-2178,50	-71,68
-2175,49	-2,05
-2172,49	-43,01
-2169,48	167,93
-2166,48	-129,02
-2163,48	-96,25
-2160,47	-104,45
-2157,47	-71,68
-2154,47	-53,25
-2151,48	-143,36
-2148,48	53,25
-2145,49	-86,01
-2142,49	-2,05
-2139,50	38,91
-2136,51	0,00
-2133,52	6,14
-2130,53	489,46
-2127,54	534,52
-2124,55	436,22
-2121,57	712,69
-2118,58	598,01
-2115,60	606,20
-2112,62	583,67
-2109,64	348,15
-2106,66	825,33
-2103,68	649,21
-2100,70	733,17
-2097,73	606,20
-2094,75	593,91
-2091,78	557,05
-2088,81	552,95
-2085,83	468,98
-2082,86	-675,83
-2079,90	481,27
-2076,93	729,08
-2073,96	466,94
-2071,00	200,70
-2068,03	716,79
-2065,07	339,96
-2062,11	858,10
-2059,15	944,11
-2056,19	565,24
-2053,23	767,99
-2050,27	753,65
-2047,32	649,21
-2044,36	858,10
-2041,41	761,84
-2038,46	405,50
-2035,51	460,79
-2032,56	1146,86
-2029,61	493,56
-2026,66	587,77
-2023,72	653,30
-2020,77	774,13
-2017,83	495,61
-2014,88	573,43
-2011,94	712,69
-2009,00	626,68
-2006,06	665,59
-2003,13	786,42
-2000,19	575,48
-1997,25	505,85
-1994,32	661,49
-1991,39	782,32
-1988,45	718,84
-1985,52	757,75
-1982,59	636,92
-1979,67	878,58
-1976,74	468,98
-1973,81	802,80
-1970,89	675,83
-1967,96	589,82
-1965,04	557,05
-1962,12	659,45
-1959,20	659,45
-1956,28	411,64
-1953,36	585,72
-1950,45	667,64
-1947,53	477,18
-1944,62	743,41
-1941,70	686,07
-1938,79	407,55
-1935,88	303,10
-1932,97	575,48
-1930,06	774,13
-1927,15	497,66
-1924,25	546,81
-1921,34	428,03
-1918,44	665,59
-1915,54	700,41
-1912,63	616,44
-1909,73	704,50
-1906,83	763,89
-1903,94	778,23
-1901,04	552,95
-1898,14	628,73
-1895,25	622,58
-1892,36	233,47
-1889,46	507,90
-1886,57	579,58
-1883,68	643,06
-1880,79	651,25
-1877,91	479,22
-1875,02	577,53
-1872,13	718,84
-1869,25	573,43
-1866,37	604,15
-1863,48	438,27
-1860,60	702,45
-1857,72	559,10
-1854,84	585,72
-1851,97	417,79
-1849,09	710,65
-1846,22	493,56
-1843,34	458,75
-1840,47	362,49
-1837,60	526,33
-1834,73	632,82
-1831,86	567,29
-1828,99	425,98
-1826,12	499,70
-1823,26	724,98
-1820,39	423,93
-1817,53	808,95
-1814,67	339,96
-1811,80	573,43
-1808,94	450,55
-1806,08	585,72
-1803,23	569,34
-1800,37	645,11
-1797,51	1060,85
-1794,66	624,63
-1791,81	376,83
-1788,95	677,88
-1786,10	561,14
-1783,25	438,27
-1780,40	415,74
-1777,56	401,40
-1774,71	286,72
-1771,86	509,94
-1769,02	636,92
-1766,18	534,52
-1763,33	557,05
-1760,49	583,67
-1757,65	913,39
-1754,81	260,09
-1751,98	374,78
-1749,14	641,01
-1746,30	315,39
-1743,47	264,19
-1740,64	722,93
-1737,81	675,83
-1734,97	511,99
-1732,14	448,51
-1729,32	423,93
-1726,49	970,74
-1723,66	477,18
-1720,84	661,49
-1718,01	522,23
-1715,19	544,76
-1712,37	630,77
-1709,55	573,43
-1706,73	526,33
-1703,91	348,15
-1701,09	126,97
-1698,27	440,31
-1695,46	618,49
-1692,65	604,15
-1689,83	174,08
-1687,02	247,80
-1684,21	206,84
-1681,40	462,84
-1678,59	317,44
-1675,78	378,87
-1672,98	237,56
-1670,17	690,17
-1667,37	643,06
-1664,56	559,10
-1661,76	706,55
-1658,96	677,88
-1656,16	241,66
-1653,36	696,31
-1650,57	514,04
-1647,77	307,20
-1644,97	337,91
-1642,18	509,94
-1639,39	552,95
-1636,60	659,45
-1633,80	290,81
-1631,01	184,32
-1628,23	507,90
-1625,44	479,22
-1622,65	1064,94
-1619,87	796,66
-1617,08	354,30
-1614,30	317,44
-1611,52	282,62
-1608,74	532,47
-1605,96	731,12
-1603,18	305,15
-1600,40	473,08
-1597,62	788,47
-1594,85	534,52
-1592,07	391,16
-1589,30	466,94
-1586,53	770,04
-1583,76	458,75
-1580,99	565,24
-1578,22	391,16
-1575,45	559,10
-1572,68	491,51
-1569,92	374,78
-1567,15	557,05
-1564,39	372,73
-1561,63	868,34
-1558,86	780,28
-1556,10	311,29
-1553,34	563,19
-1550,59	608,25
-1547,83	606,20
-1545,07	376,83
-1542,32	362,49
-1539,56	595,96
-1536,81	673,78
-1534,06	393,21
-1531,31	630,77
-1528,56	481,27
-1525,81	667,64
-1523,06	579,58
-1520,32	3577,80
-1517,57	409,59
-1514,83	397,31
-1512,09	583,67
-1509,34	317,44
-1506,60	491,51
-1503,86	593,91
-1501,12	249,85
-1498,39	391,16
-1495,65	522,23
-1492,91	507,90
-1490,18	561,14
-1487,45	399,35
-1484,71	296,96
-1481,98	360,44
-1479,25	673,78
-1476,52	522,23
-1473,80	126,97
-1471,07	495,61
-1468,34	659,45
-1465,62	395,26
-1462,89	481,27
-1460,17	911,35
-1457,45	724,98
-1454,73	518,14
-1452,01	364,54
-1449,29	665,59
-1446,57	690,17
-1443,86	684,02
-1441,14	675,83
-1438,43	239,61
-1435,71	415,74
-1433,00	245,76
-1430,29	395,26
-1427,58	1462,25
-1424,87	636,92
-1422,16	585,72
-1419,46	417,79
-1416,75	198,65
-1414,05	479,22
-1411,34	399,35
-1408,64	73,73
-1405,94	202,75
-1403,24	356,35
-1400,54	401,40
-1397,84	9873,26
-1395,14	378,87
-1392,45	628,73
-1389,75	380,92
-1387,06	212,99
-1384,36	270,33
-1381,67	389,11
-1378,98	622,58
-1376,29	585,72
-1373,60	616,44
-1370,91	526,33
-1368,23	450,55
-1365,54	647,16
-1362,86	479,22
-1360,17	747,51
-1357,49	473,08
-1354,81	655,35
-1352,13	376,83
-1349,45	743,41
-1346,77	415,74
-1344,09	505,85
-1341,42	503,80
-1338,74	276,48
-1336,07	567,29
-1333,39	434,17
-1330,72	598,01
-1328,05	315,39
-1325,38	534,52
-1322,71	544,76
-1320,04	124,93
-1317,37	456,70
-1314,71	405,50
-1312,04	530,42
-1309,38	573,43
-1306,72	524,28
-1304,05	485,37
-1301,39	536,57
-1298,73	360,44
-1296,08	407,55
-1293,42	333,82
-1290,76	208,89
-1288,10	450,55
-1285,45	221,18
-1282,80	452,60
-1280,14	604,15
-1277,49	428,03
-1274,84	182,27
-1272,19	397,31
-1269,54	391,16
-1266,90	235,52
-1264,25	450,55
-1261,60	225,28
-1258,96	595,96
-1256,32	540,66
-1253,67	563,19
-1251,03	559,10
-1248,39	395,26
-1245,75	522,23
-1243,11	419,83
-1240,48	487,42
-1237,84	624,63
-1235,20	655,35
