SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Wed Nov 28 11:26:17 CET 2018
Benutzer: Raman
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB4F00098
Integrationszeit (usec): 2200000 (USB4F00098)
Spektren Durchschnitt berechnet: 1 (USB4F00098)
Boxcar Glättung: 0 (USB4F00098)
Dunkelstromkorrektur: Nein (USB4F00098)
Puls/Lampe aktiviert: Nein (USB4F00098)
Correct for Detector Non-linearity: Nein (USB4F00098)
Streulichtkorrektur: Nein (USB4F00098)
Anzahl Pixel in verarbeitetem Spektrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
-2184,52	73,73
-2181,51	73,73
-2178,50	73,73
-2175,49	38,91
-2172,49	-59,39
-2169,48	28,67
-2166,48	61,44
-2163,48	-73,73
-2160,47	-71,68
-2157,47	14,34
-2154,47	16,38
-2151,48	145,41
-2148,48	-118,78
-2145,49	4,10
-2142,49	-18,43
-2139,50	22,53
-2136,51	51,20
-2133,52	-12,29
-2130,53	53,25
-2127,54	75,77
-2124,55	-55,30
-2121,57	59,39
-2118,58	-88,06
-2115,60	53,25
-2112,62	-53,25
-2109,64	-16,38
-2106,66	-20,48
-2103,68	-55,30
-2100,70	16,38
-2097,73	-10,24
-2094,75	112,64
-2091,78	-10,24
-2088,81	57,34
-2085,83	-16,38
-2082,86	43,01
-2079,90	77,82
-2076,93	10,24
-2073,96	75,77
-2071,00	47,10
-2068,03	30,72
-2065,07	-20,48
-2062,11	-16,38
-2059,15	32,77
-2056,19	145,41
-2053,23	-4,10
-2050,27	40,96
-2047,32	92,16
-2044,36	71,68
-2041,41	-94,21
-2038,46	102,40
-2035,51	61,44
-2032,56	65,53
-2029,61	86,01
-2026,66	18,43
-2023,72	-18,43
-2020,77	30,72
-2017,83	-47,10
-2014,88	63,49
-2011,94	20,48
-2009,00	116,73
-2006,06	73,73
-2003,13	38,91
-2000,19	-88,06
-1997,25	32,77
-1994,32	79,87
-1991,39	32,77
-1988,45	8,19
-1985,52	-51,20
-1982,59	38,91
-1979,67	24,58
-1976,74	36,86
-1973,81	16,38
-1970,89	86,01
-1967,96	-104,45
-1965,04	55,30
-1962,12	88,06
-1959,20	-40,96
-1956,28	-184,32
-1953,36	51,20
-1950,45	-34,82
-1947,53	14,34
-1944,62	75,77
-1941,70	-47,10
-1938,79	4,10
-1935,88	-53,25
-1932,97	40,96
-1930,06	98,30
-1927,15	-12,29
-1924,25	102,40
-1921,34	112,64
