-2184.52	47.10
-2181.51	47.10
-2178.50	47.10
-2175.49	4.10
-2172.49	-38.91
-2169.48	36.86
-2166.48	6.14
-2163.48	-16.38
-2160.47	-6.14
-2157.47	102.40
-2154.47	36.86
-2151.48	61.44
-2148.48	-30.72
-2145.49	59.39
-2142.49	-49.15
-2139.50	-81.92
-2136.51	18.43
-2133.52	-92.16
-2130.53	270.33
-2127.54	409.59
-2124.55	266.24
-2121.57	444.41
-2118.58	311.29
-2115.60	342.01
-2112.62	262.14
-2109.64	319.48
-2106.66	362.49
-2103.68	468.98
-2100.70	366.59
-2097.73	309.24
-2094.75	409.59
-2091.78	243.71
-2088.81	550.90
-2085.83	421.88
-2082.86	399.35
-2079.90	417.79
-2076.93	397.31
-2073.96	352.25
-2071.00	452.60
-2068.03	452.60
-2065.07	346.11
-2062.11	342.01
-2059.15	323.58
-2056.19	481.27
-2053.23	368.63
-2050.27	360.44
-2047.32	464.89
-2044.36	344.06
-2041.41	319.48
-2038.46	352.25
-2035.51	350.20
-2032.56	401.40
-2029.61	401.40
-2026.66	372.73
-2023.72	354.30
-2020.77	358.39
-2017.83	321.53
-2014.88	409.59
-2011.94	387.07
-2009.00	495.61
-2006.06	425.98
-2003.13	380.92
-2000.19	198.65
-1997.25	325.63
-1994.32	276.48
-1991.39	368.63
-1988.45	362.49
-1985.52	362.49
-1982.59	415.74
-1979.67	276.48
-1976.74	419.83
-1973.81	339.96
-1970.89	438.27
-1967.96	423.93
-1965.04	442.36
-1962.12	462.84
-1959.20	227.32
-1956.28	229.37
-1953.36	368.63
-1950.45	239.61
-1947.53	348.15
-1944.62	315.39
-1941.70	321.53
-1938.79	342.01
-1935.88	354.30
-1932.97	434.17
-1930.06	409.59
-1927.15	159.74
-1924.25	428.03
-1921.34	503.80
-1918.44	399.35
-1915.54	286.72
-1912.63	344.06
-1909.73	274.43
-1906.83	356.35
-1903.94	356.35
-1901.04	268.28
-1898.14	409.59
-1895.25	434.17
-1892.36	425.98
-1889.46	425.98
-1886.57	296.96
-1883.68	372.73
-1880.79	294.91
-1877.91	339.96
-1875.02	378.87
-1872.13	227.32
-1869.25	399.35
-1866.37	327.68
-1863.48	335.87
-1860.60	331.77
-1857.72	348.15
-1854.84	395.26
-1851.97	393.21
-1849.09	366.59
-1846.22	215.04
-1843.34	380.92
-1840.47	335.87
-1837.60	395.26
-1834.73	389.11
-1831.86	264.19
-1828.99	376.83
-1826.12	440.31
-1823.26	290.81
-1820.39	497.66
-1817.53	237.56
-1814.67	417.79
-1811.80	309.24
-1808.94	448.51
-1806.08	243.71
-1803.23	526.33
-1800.37	274.43
-1797.51	299.00
-1794.66	237.56
-1791.81	444.41
-1788.95	253.95
-1786.10	550.90
-1783.25	329.72
-1780.40	342.01
-1777.56	247.80
-1774.71	323.58
-1771.86	364.54
-1769.02	215.04
-1766.18	237.56
-1763.33	446.46
-1760.49	348.15
-1757.65	446.46
-1754.81	438.27
-1751.98	401.40
-1749.14	481.27
-1746.30	452.60
-1743.47	348.15
-1740.64	342.01
-1737.81	479.22
-1734.97	382.97
-1732.14	382.97
-1729.32	311.29
-1726.49	372.73
-1723.66	350.20
-1720.84	290.81
-1718.01	309.24
-1715.19	407.55
-1712.37	366.59
-1709.55	397.31
-1706.73	282.62
